Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-06-11,22:00,La Liga,Matchweek 28,Thu,Home,W,2.0,0.0,Betis,1.7,0.5,46.0,,Jesús Navas,4-3-3,4-3-3,Antonio Matéu Lahoz,Match Report,,2019-2020,Sevilla
2020-06-15,19:30,La Liga,Matchweek 29,Mon,Away,D,1.0,1.0,Levante,0.9,0.9,58.0,,Jesús Navas,4-3-3,4-4-2,Alejandro Hernández,Match Report,,2019-2020,Sevilla
2020-06-19,22:00,La Liga,Matchweek 30,Fri,Home,D,0.0,0.0,Barcelona,0.8,0.8,36.0,,Jesús Navas,4-3-3,4-4-2,José González,Match Report,,2019-2020,Sevilla
2020-06-22,19:30,La Liga,Matchweek 31,Mon,Away,D,2.0,2.0,Villarreal,0.9,0.9,58.0,,Sergio Escudero,4-3-3,4-4-2,José Sánchez,Match Report,,2019-2020,Sevilla
2020-06-26,22:00,La Liga,Matchweek 32,Fri,Home,D,1.0,1.0,Valladolid,1.7,0.6,74.0,,Jesús Navas,4-3-3,4-4-2,Valentín Pizarro,Match Report,,2019-2020,Sevilla
2020-06-30,21:00,La Liga,Matchweek 33,Tue,Away,W,3.0,0.0,Leganés,0.6,0.8,58.0,,Jesús Navas,4-3-3,4-3-3,César Soto,Match Report,,2019-2020,Sevilla
2020-07-06,22:00,La Liga,Matchweek 34,Mon,Home,W,1.0,0.0,Eibar,1.3,1.5,62.0,,Jesús Navas,4-3-3,4-1-4-1,Antonio Matéu Lahoz,Match Report,,2019-2020,Sevilla
2020-07-09,22:00,La Liga,Matchweek 35,Thu,Away,W,2.0,1.0,Athletic Club,1.7,0.9,66.0,,Jesús Navas,4-3-3,4-2-3-1,David Medié,Match Report,,2019-2020,Sevilla
2020-07-12,22:00,La Liga,Matchweek 36,Sun,Home,W,2.0,0.0,Mallorca,1.7,0.4,63.0,,Jesús Navas,4-3-3,4-3-3,Adrián Cordero,Match Report,,2019-2020,Sevilla
2020-07-16,21:00,La Liga,Matchweek 37,Thu,Away,D,0.0,0.0,Real Sociedad,0.7,0.8,62.0,,Jesús Navas,4-2-3-1,5-3-2,Carlos del Cerro,Match Report,,2019-2020,Sevilla
2020-07-19,21:00,La Liga,Matchweek 38,Sun,Home,W,1.0,0.0,Valencia,0.8,0.3,62.0,,Jesús Navas,4-3-3,4-4-2,José González,Match Report,,2019-2020,Sevilla
2020-08-06,18:55,Europa Lg,Round of 16,Thu,Neutral,W,2.0,0.0,it Roma,2.4,0.5,56.0,,Jesús Navas,4-3-3,3-4-3,Björn Kuipers,Match Report,Leg 2 of 2; Roma won,2019-2020,Sevilla
2020-08-11,21:00,Europa Lg,Quarter-finals,Tue,Neutral,W,1.0,0.0,eng Wolves,1.5,1.0,75.0,,Jesús Navas,4-3-3,5-3-2,Daniele Orsato,Match Report,,2019-2020,Sevilla
2020-08-16,21:00,Europa Lg,Semi-finals,Sun,Neutral,W,2.0,1.0,eng Manchester Utd,1.2,2.4,53.0,,Jesús Navas,4-3-3,4-2-3-1,Felix Brych,Match Report,,2019-2020,Sevilla
2020-08-21,21:00,Europa Lg,Final,Fri,Neutral,W,3.0,2.0,it Inter,0.9,1.5,48.0,,Jesús Navas,4-3-3,3-5-2,Danny Makkelie,Match Report,,2019-2020,Sevilla
